2.6,ActionScript,OCaml,2012-03-02
2.6,ASP,Scheme,2012-03-02
2.6,ColdFusion,Rust,2012-03-02
2.6,SuperCollider,Eiffel,2012-03-02
2.6,Standard ML,Puppet,2012-03-02
2.6,Parrot,HaXe,2012-03-02
2.6,Ada,Factor,2012-03-02
2.6,Java,Erlang,2012-03-02
2.6,VHDL,Rebol,2012-03-02
2.6,F#,VHDL,2012-03-02
2.6,Parrot,Puppet,2012-03-02
2.6,Python,Clojure,2012-03-02
2.6,Objective-C,Smalltalk,2012-03-02
2.6,VHDL,Nemerle,2012-03-02
2.6,PHP,Prolog,2012-03-02
2.6,Parrot,Self,2012-03-02
2.6,Parrot,Eiffel,2012-03-02
2.6,Parrot,Verilog,2012-03-02
2.5,Perl,Matlab,2012-03-02
2.5,Matlab,Nu,2012-03-02
2.5,Perl,Ada,2012-03-02
2.5,Ada,ColdFusion,2012-03-02
2.5,Mirah,Vala,2012-03-02
2.5,Matlab,Go,2012-03-02
2.5,Matlab,Standard ML,2012-03-02
2.5,Go,Verilog,2012-03-02
2.5,Erlang,Racket,2012-03-02
2.5,Objective-C,Groovy,2012-03-02
2.5,Visual Basic,ColdFusion,2012-03-02
2.5,Turing,Eiffel,2012-03-02
2.5,Turing,Io,2012-03-02
2.5,Common Lisp,SuperCollider,2012-03-02
2.5,PHP,Haskell,2012-03-02
2.5,Smalltalk,Standard ML,2012-03-02
2.5,JavaScript,Scala,2012-03-02
2.5,Mirah,Matlab,2012-03-02
2.5,Python,SuperCollider,2012-03-02
2.5,Mirah,HaXe,2012-03-02
2.5,Mirah,Smalltalk,2012-03-02
2.5,Mirah,Delphi,2012-03-02
2.5,Mirah,ColdFusion,2012-03-02
2.5,Mirah,Factor,2012-03-02
2.5,Emacs Lisp,Objective-J,2012-03-02
2.5,ASP,Delphi,2012-03-02
2.5,Mirah,Arc,2012-03-02
2.5,Python,Groovy,2012-03-02
2.5,HaXe,ooc,2012-03-02
2.5,Mirah,Racket,2012-03-02
2.4,Lua,Racket,2012-03-02
2.4,Matlab,Parrot,2012-03-02
2.4,Matlab,Smalltalk,2012-03-02
2.4,Ada,Dylan,2012-03-02
2.4,C,Clojure,2012-03-02
2.4,Haskell,Boo,2012-03-02
2.4,Nu,F#,2012-03-02
2.4,Groovy,Go,2012-03-02
2.4,Groovy,Tcl,2012-03-02
2.4,PHP,Visual Basic,2012-03-02
2.4,C++,OCaml,2012-03-02
2.4,F#,Nemerle,2012-03-02
2.4,F#,Verilog,2012-03-02
2.4,Groovy,Smalltalk,2012-03-02
2.4,Lua,Boo,2012-03-02
2.4,Erlang,Objective-J,2012-03-02
2.4,AutoHotkey,Dylan,2012-03-02
2.4,AutoHotkey,Ada,2012-03-02
2.4,Objective-C,Common Lisp,2012-03-02
2.4,Io,Eiffel,2012-03-02
2.4,JavaScript,D,2012-03-02
2.4,C,FORTRAN,2012-03-02
2.4,VHDL,Ioke,2012-03-02
2.4,Ruby,Clojure,2012-03-02
2.4,Assembly,Objective-J,2012-03-02
2.4,VHDL,Dylan,2012-03-02
2.4,Clojure,ColdFusion,2012-03-02
2.4,Clojure,Matlab,2012-03-02
2.4,Verilog,F#,2012-03-02
2.4,Modelica,Scheme,2012-03-02
2.4,Puppet,F#,2012-03-02
2.4,D,Boo,2012-03-02
2.4,Racket,Io,2012-03-02
2.4,Racket,Verilog,2012-03-02
2.4,Scala,Matlab,2012-03-02
2.4,D,VHDL,2012-03-02
2.4,Objective-J,AutoHotkey,2012-03-02
2.4,Scheme,Nemerle,2012-03-02
2.4,Objective-J,Turing,2012-03-02
2.4,Ruby,Visual Basic,2012-03-02
2.4,C,Matlab,2012-03-02
2.4,SuperCollider,XQuery,2012-03-02
2.4,Scala,Ada,2012-03-02
2.4,C,Common Lisp,2012-03-02
2.3,Standard ML,HaXe,2012-03-02
2.3,Ruby,Scheme,2012-03-02
2.3,Delphi,Turing,2012-03-02
2.3,Ioke,F#,2012-03-02
2.3,VimL,Go,2012-03-02
2.3,OCaml,Arduino,2012-03-02
2.3,Ioke,Self,2012-03-02
2.3,ASP,Tcl,2012-03-02
2.3,Erlang,Verilog,2012-03-02
2.3,PHP,R,2012-03-02
2.3,PHP,Scala,2012-03-02
2.3,Visual Basic,VHDL,2012-03-02
2.3,Pure Data,Groovy,2012-03-02
2.3,ColdFusion,Go,2012-03-02
2.3,Matlab,Objective-J,2012-03-02
2.3,SuperCollider,Nu,2012-03-02
2.3,SuperCollider,Gosu,2012-03-02
2.3,Ada,Rebol,2012-03-02
2.3,SuperCollider,Arduino,2012-03-02
2.3,Pure Data,Erlang,2012-03-02
2.3,ColdFusion,Objective-J,2012-03-02
2.3,Scheme,Rebol,2012-03-02
2.3,Lua,ColdFusion,2012-03-02
2.3,Pure Data,Arduino,2012-03-02
2.3,SuperCollider,Parrot,2012-03-02
2.3,Perl,Go,2012-03-02
2.3,Perl,Smalltalk,2012-03-02
2.3,Java,Scheme,2012-03-02
2.2,VimL,Groovy,2012-03-02
2.2,CoffeeScript,Prolog,2012-03-02
2.2,Puppet,Common Lisp,2012-03-02
2.2,JavaScript,Rust,2012-03-02
2.2,ASP,Erlang,2012-03-02
2.2,ASP,Scala,2012-03-02
2.2,D,F#,2012-03-02
2.2,D,HaXe,2012-03-02
2.2,PHP,Scheme,2012-03-02
2.2,ActionScript,Common Lisp,2012-03-02
2.2,Modelica,Tcl,2012-03-02
2.2,F#,Gosu,2012-03-02
2.2,R,Rebol,2012-03-02
2.2,CoffeeScript,Visual Basic,2012-03-02
2.2,Ruby,Erlang,2012-03-02
2.2,R,XQuery,2012-03-02
2.2,ColdFusion,Tcl,2012-03-02
2.2,R,Eiffel,2012-03-02
2.2,Groovy,Ioke,2012-03-02
2.2,Emacs Lisp,Puppet,2012-03-02
2.2,Boo,Verilog,2012-03-02
2.2,SuperCollider,Ioke,2012-03-02
2.2,SuperCollider,AutoHotkey,2012-03-02
2.2,Vala,Self,2012-03-02
2.2,SuperCollider,Rebol,2012-03-02
2.2,Racket,Dylan,2012-03-02
2.2,Matlab,XQuery,2012-03-02
2.2,FORTRAN,Racket,2012-03-02
2.2,Smalltalk,XQuery,2012-03-02
2.2,Verilog,Groovy,2012-03-02
2.2,Matlab,Gosu,2012-03-02
2.2,Matlab,F#,2012-03-02
2.2,Go,Io,2012-03-02
2.2,Ada,XQuery,2012-03-02
2.2,C#,Go,2012-03-02
2.2,Tcl,HaXe,2012-03-02
2.2,Groovy,ColdFusion,2012-03-02
2.2,OCaml,Factor,2012-03-02
2.2,OCaml,Io,2012-03-02
2.2,Ruby,Groovy,2012-03-02
2.2,Erlang,Nu,2012-03-02
2.2,Erlang,Io,2012-03-02
2.2,Arduino,Opa,2012-03-02
2.1,Python,Delphi,2012-03-02
2.1,Groovy,Nu,2012-03-02
2.1,Rebol,Verilog,2012-03-02
2.1,Tcl,Nemerle,2012-03-02
2.1,VimL,Delphi,2012-03-02
2.1,Java,R,2012-03-02
2.1,XQuery,Modelica,2012-03-02
2.1,Lua,VHDL,2012-03-02
2.1,Java,Delphi,2012-03-02
2.1,Factor,Modelica,2012-03-02
2.1,Factor,Arduino,2012-03-02
2.1,Factor,Fancy,2012-03-02
2.1,Factor,Mirah,2012-03-02
2.1,Clojure,Objective-J,2012-03-02
2.1,Common Lisp,Verilog,2012-03-02
2.1,Prolog,Go,2012-03-02
2.1,Parrot,Factor,2012-03-02
2.1,VimL,FORTRAN,2012-03-02
2.1,Io,Gosu,2012-03-02
2.1,Io,Puppet,2012-03-02
2.1,ooc,SuperCollider,2012-03-02
2.1,Self,AutoHotkey,2012-03-02
2.1,Clojure,Boo,2012-03-02
2.1,Clojure,Io,2012-03-02
2.1,Parrot,Objective-J,2012-03-02
2.1,ooc,Standard ML,2012-03-02
2.1,C++,Go,2012-03-02
2.1,Haskell,Objective-J,2012-03-02
2.1,Scala,Ioke,2012-03-02
2.1,Gosu,Ada,2012-03-02
2.1,Smalltalk,Dylan,2012-03-02
2.1,Matlab,Ioke,2012-03-02
2.1,FORTRAN,XQuery,2012-03-02
2.1,FORTRAN,Factor,2012-03-02
2.1,SuperCollider,Erlang,2012-03-02
2.1,Shell,SuperCollider,2012-03-02
2.1,Self,VHDL,2012-03-02
2.1,Ruby,Prolog,2012-03-02
2.1,Modelica,Scala,2012-03-02
2.1,C#,FORTRAN,2012-03-02
2.1,Self,ColdFusion,2012-03-02
2.1,Perl,Verilog,2012-03-02
2.1,Self,Gosu,2012-03-02
2.1,ASP,Clojure,2012-03-02
2.1,ASP,Groovy,2012-03-02
2.1,Tcl,Objective-J,2012-03-02
2.1,JavaScript,Visual Basic,2012-03-02
2.1,Rust,Go,2012-03-02
2.1,JavaScript,Haskell,2012-03-02
2.1,Self,Boo,2012-03-02
2.1,JavaScript,Lua,2012-03-02
2.1,HaXe,Modelica,2012-03-02
2.1,Parrot,VHDL,2012-03-02
2.1,Parrot,Boo,2012-03-02
2.0,Python,Matlab,2012-03-02
2.0,Erlang,Eiffel,2012-03-02
2.0,Python,Common Lisp,2012-03-02
2.0,AutoHotkey,F#,2012-03-02
2.0,C,OCaml,2012-03-02
2.0,Pure Data,Go,2012-03-02
2.0,Standard ML,Io,2012-03-02
2.0,Standard ML,Objective-J,2012-03-02
2.0,Standard ML,Boo,2012-03-02
2.0,D,Objective-J,2012-03-02
2.0,Tcl,Standard ML,2012-03-02
2.0,Objective-C,Verilog,2012-03-02
2.0,Visual Basic,Vala,2012-03-02
2.0,Shell,Common Lisp,2012-03-02
2.0,Shell,Delphi,2012-03-02
2.0,Rust,HaXe,2012-03-02
2.0,Turing,Arc,2012-03-02
2.0,Turing,Boo,2012-03-02
2.0,PHP,Groovy,2012-03-02
2.0,Turing,F#,2012-03-02
2.0,Turing,Puppet,2012-03-02
2.0,Ada,Turing,2012-03-02
2.0,Prolog,F#,2012-03-02
2.0,Assembly,F#,2012-03-02
2.0,Clojure,Ioke,2012-03-02
2.0,Scheme,XQuery,2012-03-02
2.0,Matlab,AutoHotkey,2012-03-02
2.0,SuperCollider,HaXe,2012-03-02
2.0,Matlab,Vala,2012-03-02
2.0,Matlab,Arduino,2012-03-02
2.0,C++,Ada,2012-03-02
2.0,R,F#,2012-03-02
2.0,Delphi,Factor,2012-03-02
2.0,Groovy,Racket,2012-03-02
2.0,VHDL,AutoHotkey,2012-03-02
2.0,PHP,Erlang,2012-03-02
2.0,Groovy,FORTRAN,2012-03-02
2.0,CoffeeScript,R,2012-03-02
2.0,C#,Smalltalk,2012-03-02
2.0,C#,Boo,2012-03-02
2.0,Ruby,Rust,2012-03-02
1.9,Scala,XQuery,2012-03-02
1.9,Arc,Boo,2012-03-02
1.9,C++,Groovy,2012-03-02
1.9,ASP,Puppet,2012-03-02
1.9,Smalltalk,Io,2012-03-02
1.9,Smalltalk,Racket,2012-03-02
1.9,Matlab,Turing,2012-03-02
1.9,F#,Puppet,2012-03-02
1.9,Scala,Nu,2012-03-02
1.9,Haskell,VHDL,2012-03-02
1.9,Haskell,Vala,2012-03-02
1.9,Common Lisp,Rebol,2012-03-02
1.9,Arc,ColdFusion,2012-03-02
1.9,Arc,Mirah,2012-03-02
1.9,Arc,VHDL,2012-03-02
1.9,Arc,Rebol,2012-03-02
1.9,ASP,Common Lisp,2012-03-02
1.9,Python,FORTRAN,2012-03-02
1.9,Objective-C,Go,2012-03-02
1.9,Visual Basic,Eiffel,2012-03-02
1.9,Delphi,Arduino,2012-03-02
1.9,Assembly,Nemerle,2012-03-02
1.9,ActionScript,FORTRAN,2012-03-02
1.9,Prolog,XQuery,2012-03-02
1.9,Io,ooc,2012-03-02
1.9,VimL,Smalltalk,2012-03-02
1.9,Objective-J,Modelica,2012-03-02
1.9,Scala,Io,2012-03-02
1.9,Scala,Gosu,2012-03-02
1.9,FORTRAN,Io,2012-03-02
1.9,JavaScript,Prolog,2012-03-02
1.9,C,Groovy,2012-03-02
1.9,ASP,OCaml,2012-03-02
1.9,SuperCollider,Objective-J,2012-03-02
1.9,Objective-J,ooc,2012-03-02
1.8,Scala,ColdFusion,2012-03-02
1.8,ASP,FORTRAN,2012-03-02
1.8,C++,Smalltalk,2012-03-02
1.8,Boo,Nimrod,2012-03-02
1.8,FORTRAN,Rebol,2012-03-02
1.8,Groovy,Matlab,2012-03-02
1.8,Boo,Modelica,2012-03-02
1.8,Visual Basic,HaXe,2012-03-02
1.8,Visual Basic,Objective-J,2012-03-02
1.8,C#,Verilog,2012-03-02
1.8,D,Nemerle,2012-03-02
1.8,Ruby,Tcl,2012-03-02
1.8,D,ColdFusion,2012-03-02
1.8,R,Turing,2012-03-02
1.8,Lua,SuperCollider,2012-03-02
1.8,Delphi,Modelica,2012-03-02
1.8,Objective-J,Verilog,2012-03-02
1.8,Verilog,HaXe,2012-03-02
1.8,Verilog,Clojure,2012-03-02
1.8,Go,Boo,2012-03-02
1.8,Go,SuperCollider,2012-03-02
1.8,Prolog,Nu,2012-03-02
1.8,Prolog,Racket,2012-03-02
1.8,Prolog,Rebol,2012-03-02
1.8,Scala,Boo,2012-03-02
1.8,Assembly,Vala,2012-03-02
1.8,ColdFusion,XQuery,2012-03-02
1.8,C,Go,2012-03-02
1.8,OCaml,Nimrod,2012-03-02
1.8,Java,Common Lisp,2012-03-02
1.8,Ada,Self,2012-03-02
1.8,XQuery,Dylan,2012-03-02
1.8,Tcl,Boo,2012-03-02
1.8,Haskell,Eiffel,2012-03-02
1.8,Groovy,HaXe,2012-03-02
1.8,Groovy,XQuery,2012-03-02
1.8,Haskell,ColdFusion,2012-03-02
1.8,CoffeeScript,Rust,2012-03-02
1.8,Tcl,Racket,2012-03-02
1.8,Arduino,FORTRAN,2012-03-02
1.8,PHP,Tcl,2012-03-02
1.8,Vala,Gosu,2012-03-02
1.7,Shell,FORTRAN,2012-03-02
1.7,Ruby,R,2012-03-02
1.7,D,Eiffel,2012-03-02
1.7,ActionScript,Go,2012-03-02
1.7,Rust,Clojure,2012-03-02
1.7,VimL,Matlab,2012-03-02
1.7,Modelica,Haskell,2012-03-02
1.7,Assembly,Racket,2012-03-02
1.7,R,Gosu,2012-03-02
1.7,R,ColdFusion,2012-03-02
1.7,R,Ioke,2012-03-02
1.7,R,Parrot,2012-03-02
1.7,Puppet,Smalltalk,2012-03-02
1.7,Puppet,Go,2012-03-02
1.7,Puppet,Boo,2012-03-02
1.7,Rust,Standard ML,2012-03-02
1.7,Scala,Objective-J,2012-03-02
1.7,Ada,Modelica,2012-03-02
1.7,Gosu,Io,2012-03-02
1.7,Emacs Lisp,Racket,2012-03-02
1.7,SuperCollider,Go,2012-03-02
1.7,Scheme,Ioke,2012-03-02
1.7,Scheme,AutoHotkey,2012-03-02
1.7,Gosu,Vala,2012-03-02
1.7,Go,ooc,2012-03-02
1.7,Go,Objective-J,2012-03-02
1.7,Go,VHDL,2012-03-02
1.7,Go,Nu,2012-03-02
1.7,ColdFusion,Ada,2012-03-02
1.7,C++,Verilog,2012-03-02
1.7,Prolog,Nemerle,2012-03-02
1.7,Prolog,Io,2012-03-02
1.7,Io,Nemerle,2012-03-02
1.7,Io,Objective-J,2012-03-02
1.7,Shell,Matlab,2012-03-02
1.7,Haskell,Io,2012-03-02
1.7,PHP,Delphi,2012-03-02
1.7,ColdFusion,Modelica,2012-03-02
1.7,Pure Data,HaXe,2012-03-02
1.7,Python,Go,2012-03-02
1.7,Visual Basic,SuperCollider,2012-03-02
1.7,JavaScript,Scheme,2012-03-02
1.7,JavaScript,Erlang,2012-03-02
1.7,JavaScript,Clojure,2012-03-02
1.6,CoffeeScript,OCaml,2012-03-02
1.6,Assembly,Boo,2012-03-02
1.6,Assembly,Eiffel,2012-03-02
1.6,Eiffel,Parrot,2012-03-02
1.6,Scheme,Arc,2012-03-02
1.6,CoffeeScript,Tcl,2012-03-02
1.6,Assembly,Standard ML,2012-03-02
1.6,CoffeeScript,Go,2012-03-02
1.6,Eiffel,Turing,2012-03-02
1.6,Eiffel,Puppet,2012-03-02
1.6,Go,ColdFusion,2012-03-02
1.6,Scala,Rebol,2012-03-02
1.6,FORTRAN,Pure Data,2012-03-02
1.6,Common Lisp,Factor,2012-03-02
1.6,Eiffel,Gosu,2012-03-02
1.6,Haskell,SuperCollider,2012-03-02
1.6,Vala,Nimrod,2012-03-02
1.6,Parrot,ooc,2012-03-02
1.6,Parrot,Io,2012-03-02
1.6,HaXe,Turing,2012-03-02
1.6,Modelica,Groovy,2012-03-02
1.6,Modelica,ColdFusion,2012-03-02
1.6,PHP,ColdFusion,2012-03-02
1.6,Smalltalk,Nemerle,2012-03-02
1.6,Scheme,Io,2012-03-02
1.6,Emacs Lisp,F#,2012-03-02
1.6,PHP,Clojure,2012-03-02
1.6,PHP,Modelica,2012-03-02
1.6,Matlab,Pure Data,2012-03-02
1.6,Common Lisp,Standard ML,2012-03-02
1.6,Racket,Arc,2012-03-02
1.6,Groovy,Boo,2012-03-02
1.6,Puppet,Self,2012-03-02
1.6,OCaml,Puppet,2012-03-02
1.6,Nu,Verilog,2012-03-02
1.6,Rust,Racket,2012-03-02
1.6,Python,OCaml,2012-03-02
1.6,Nu,Ada,2012-03-02
1.6,Nu,Io,2012-03-02
1.6,Lua,Objective-J,2012-03-02
1.6,D,Puppet,2012-03-02
1.6,Ada,Standard ML,2012-03-02
1.6,R,Standard ML,2012-03-02
1.6,R,AutoHotkey,2012-03-02
1.6,Eiffel,Arc,2012-03-02
1.5,F#,SuperCollider,2012-03-02
1.5,Scheme,Gosu,2012-03-02
1.5,Turing,Verilog,2012-03-02
1.5,Turing,Pure Data,2012-03-02
1.5,Turing,ooc,2012-03-02
1.5,Rust,Rebol,2012-03-02
1.5,Prolog,Standard ML,2012-03-02
1.5,Prolog,VHDL,2012-03-02
1.5,Prolog,HaXe,2012-03-02
1.5,Prolog,Parrot,2012-03-02
1.5,Scheme,Turing,2012-03-02
1.5,Haskell,Nu,2012-03-02
1.5,Rust,Puppet,2012-03-02
1.5,Clojure,Vala,2012-03-02
1.5,Puppet,Verilog,2012-03-02
1.5,Shell,Go,2012-03-02
1.5,F#,Io,2012-03-02
1.5,Racket,Puppet,2012-03-02
1.5,R,Io,2012-03-02
1.5,Arduino,Go,2012-03-02
1.5,C#,Matlab,2012-03-02
1.5,CoffeeScript,Common Lisp,2012-03-02
1.5,C#,SuperCollider,2012-03-02
1.5,Modelica,Erlang,2012-03-02
1.5,Modelica,Matlab,2012-03-02
1.5,Tcl,Io,2012-03-02
1.5,Visual Basic,Modelica,2012-03-02
1.5,Ioke,Io,2012-03-02
1.5,Delphi,Nimrod,2012-03-02
1.5,Visual Basic,XQuery,2012-03-02
1.5,Ioke,Eiffel,2012-03-02
1.5,Ioke,Fancy,2012-03-02
1.5,Visual Basic,Factor,2012-03-02
1.5,Shell,OCaml,2012-03-02
1.4,R,Verilog,2012-03-02
1.4,Vala,Parrot,2012-03-02
1.4,Vala,Modelica,2012-03-02
1.4,Lua,Verilog,2012-03-02
1.4,Vala,Turing,2012-03-02
1.4,Scheme,Parrot,2012-03-02
1.4,ASP,Smalltalk,2012-03-02
1.4,Java,OCaml,2012-03-02
1.4,Common Lisp,ooc,2012-03-02
1.4,PHP,Common Lisp,2012-03-02
1.4,Java,Matlab,2012-03-02
1.4,HaXe,Puppet,2012-03-02
1.4,Common Lisp,XQuery,2012-03-02
1.4,Modelica,OCaml,2012-03-02
1.4,Java,Go,2012-03-02
1.4,Smalltalk,Self,2012-03-02
1.4,Tcl,Turing,2012-03-02
1.4,C++,F#,2012-03-02
1.4,JavaScript,R,2012-03-02
1.4,JavaScript,Tcl,2012-03-02
1.4,OCaml,Pure Data,2012-03-02
1.4,Prolog,Objective-J,2012-03-02
1.4,Prolog,Turing,2012-03-02
1.4,FORTRAN,AutoHotkey,2012-03-02
1.4,Visual Basic,Racket,2012-03-02
1.4,Io,Standard ML,2012-03-02
1.4,Io,Vala,2012-03-02
1.4,Io,ColdFusion,2012-03-02
1.4,Rebol,Fancy,2012-03-02
1.4,Rebol,Arc,2012-03-02
1.4,FORTRAN,Puppet,2012-03-02
1.4,VHDL,Arduino,2012-03-02
1.4,OCaml,Dylan,2012-03-02
1.4,Groovy,Rebol,2012-03-02
1.4,Groovy,VHDL,2012-03-02
1.4,D,Self,2012-03-02
1.4,VimL,Puppet,2012-03-02
1.4,C,Ada,2012-03-02
1.4,C,Smalltalk,2012-03-02
1.4,F#,Rebol,2012-03-02
1.4,Scala,Vala,2012-03-02
1.4,Visual Basic,Nemerle,2012-03-02
1.4,Groovy,Vala,2012-03-02
1.4,Clojure,VHDL,2012-03-02
1.4,Rust,Objective-J,2012-03-02
1.4,Rust,XQuery,2012-03-02
1.3,FORTRAN,Dylan,2012-03-02
1.3,Eiffel,Self,2012-03-02
1.3,Mirah,Ioke,2012-03-02
1.3,Mirah,ooc,2012-03-02
1.3,Groovy,SuperCollider,2012-03-02
1.3,Eiffel,Arduino,2012-03-02
1.3,Mirah,Arduino,2012-03-02
1.3,Groovy,Objective-J,2012-03-02
1.3,Groovy,Nemerle,2012-03-02
1.3,Lua,Eiffel,2012-03-02
1.3,Mirah,Ada,2012-03-02
1.3,Eiffel,ooc,2012-03-02
1.3,Mirah,Standard ML,2012-03-02
1.3,FORTRAN,Ioke,2012-03-02
1.3,Mirah,Eiffel,2012-03-02
1.3,PHP,OCaml,2012-03-02
1.3,Eiffel,Modelica,2012-03-02
1.3,FORTRAN,Gosu,2012-03-02
1.3,Mirah,Rebol,2012-03-02
1.3,Mirah,Objective-J,2012-03-02
1.3,Mirah,Puppet,2012-03-02
1.3,Mirah,Boo,2012-03-02
1.3,VimL,Objective-J,2012-03-02
1.3,Visual Basic,Puppet,2012-03-02
1.3,Erlang,XQuery,2012-03-02
1.3,Prolog,Arduino,2012-03-02
1.3,Prolog,Gosu,2012-03-02
1.3,Objective-C,Objective-J,2012-03-02
1.3,Objective-C,HaXe,2012-03-02
1.3,Pure Data,Io,2012-03-02
1.3,Pure Data,Modelica,2012-03-02
1.3,Standard ML,Arc,2012-03-02
1.3,ColdFusion,Ioke,2012-03-02
1.3,Standard ML,ColdFusion,2012-03-02
1.3,Boo,Standard ML,2012-03-02
1.3,Assembly,Nu,2012-03-02
1.3,Assembly,Puppet,2012-03-02
1.3,C,Verilog,2012-03-02
1.3,ActionScript,Matlab,2012-03-02
1.3,Delphi,Puppet,2012-03-02
1.3,D,Modelica,2012-03-02
1.3,Delphi,Pure Data,2012-03-02
1.3,OCaml,Modelica,2012-03-02
1.3,R,Modelica,2012-03-02
1.3,F#,Dylan,2012-03-02
1.3,Perl,F#,2012-03-02
1.3,Ruby,Common Lisp,2012-03-02
1.3,Common Lisp,Nemerle,2012-03-02
1.3,Common Lisp,Io,2012-03-02
1.3,Arduino,Clojure,2012-03-02
1.3,Arduino,Verilog,2012-03-02
1.3,Gosu,ColdFusion,2012-03-02
1.3,Gosu,Modelica,2012-03-02
1.3,Common Lisp,Dylan,2012-03-02
1.3,Emacs Lisp,Standard ML,2012-03-02
1.3,Emacs Lisp,Eiffel,2012-03-02
1.3,Emacs Lisp,Io,2012-03-02
1.3,Matlab,HaXe,2012-03-02
1.3,SuperCollider,Clojure,2012-03-02
1.3,Objective-J,Puppet,2012-03-02
1.3,Scheme,Arduino,2012-03-02
1.3,Racket,Modelica,2012-03-02
1.3,Verilog,Vala,2012-03-02
1.3,Lua,Nu,2012-03-02
1.3,Java,Smalltalk,2012-03-02
1.3,Rust,Vala,2012-03-02
1.3,Pure Data,Arc,2012-03-02
1.2,Vala,Io,2012-03-02
1.2,Rust,Gosu,2012-03-02
1.2,Rust,Turing,2012-03-02
1.2,Ruby,Delphi,2012-03-02
1.2,SuperCollider,Nimrod,2012-03-02
1.2,Go,Nemerle,2012-03-02
1.2,Scheme,Pure Data,2012-03-02
1.2,Assembly,Turing,2012-03-02
1.2,Assembly,XQuery,2012-03-02
1.2,Tcl,Pure Data,2012-03-02
1.2,Tcl,XQuery,2012-03-02
1.2,Tcl,Rebol,2012-03-02
1.2,CoffeeScript,Delphi,2012-03-02
1.2,PHP,Go,2012-03-02
1.2,Arduino,VHDL,2012-03-02
1.2,Haskell,Puppet,2012-03-02
1.2,Haskell,Standard ML,2012-03-02
1.2,Prolog,Ioke,2012-03-02
1.2,SuperCollider,Vala,2012-03-02
1.2,Io,Turing,2012-03-02
1.2,Io,Modelica,2012-03-02
1.2,Io,VHDL,2012-03-02
1.2,Assembly,Rebol,2012-03-02
1.2,Shell,Smalltalk,2012-03-02
1.2,Shell,Modelica,2012-03-02
1.2,OCaml,ooc,2012-03-02
1.2,OCaml,Mirah,2012-03-02
1.2,Verilog,Racket,2012-03-02
1.2,Verilog,Puppet,2012-03-02
1.2,Smalltalk,Gosu,2012-03-02
1.2,Rust,AutoHotkey,2012-03-02
1.2,Modelica,SuperCollider,2012-03-02
1.2,Smalltalk,Modelica,2012-03-02
1.2,Emacs Lisp,HaXe,2012-03-02
1.2,Smalltalk,Puppet,2012-03-02
1.2,Erlang,SuperCollider,2012-03-02
1.2,VHDL,Nimrod,2012-03-02
1.2,ActionScript,XQuery,2012-03-02
1.2,D,Nu,2012-03-02
1.2,R,Arduino,2012-03-02
1.2,R,Pure Data,2012-03-02
1.2,FORTRAN,ooc,2012-03-02
1.2,FORTRAN,Self,2012-03-02
1.2,Prolog,Vala,2012-03-02
1.2,Nu,Arc,2012-03-02
1.2,Nu,Eiffel,2012-03-02
1.2,Nu,Self,2012-03-02
1.2,Java,FORTRAN,2012-03-02
1.2,ColdFusion,Nemerle,2012-03-02
1.2,ColdFusion,ooc,2012-03-02
1.2,Puppet,SuperCollider,2012-03-02
1.2,ColdFusion,AutoHotkey,2012-03-02
1.2,Prolog,Eiffel,2012-03-02
1.1,Visual Basic,AutoHotkey,2012-03-02
1.1,Verilog,ColdFusion,2012-03-02
1.1,ooc,Mirah,2012-03-02
1.1,Tcl,Puppet,2012-03-02
1.1,Tcl,Modelica,2012-03-02
1.1,Scheme,Factor,2012-03-02
1.1,Scala,AutoHotkey,2012-03-02
1.1,Scala,SuperCollider,2012-03-02
1.1,Scala,Verilog,2012-03-02
1.1,Scala,Standard ML,2012-03-02
1.1,Scala,Nemerle,2012-03-02
1.1,Scala,VHDL,2012-03-02
1.1,Rust,Parrot,2012-03-02
1.1,ooc,Arc,2012-03-02
1.1,ooc,Arduino,2012-03-02
1.1,Rust,Nu,2012-03-02
1.1,Python,Smalltalk,2012-03-02
1.1,Puppet,XQuery,2012-03-02
1.1,Puppet,Matlab,2012-03-02
1.1,Ada,Io,2012-03-02
1.1,Ada,Gosu,2012-03-02
1.1,Modelica,Ada,2012-03-02
1.1,Boo,Gosu,2012-03-02
1.1,Erlang,Puppet,2012-03-02
1.1,Erlang,Factor,2012-03-02
1.1,Erlang,Turing,2012-03-02
1.1,HaXe,Nimrod,2012-03-02
1.1,HaXe,Standard ML,2012-03-02
1.1,Python,Modelica,2012-03-02
1.1,Puppet,Ada,2012-03-02
1.1,Python,Ada,2012-03-02
1.1,Lua,Io,2012-03-02
1.1,ColdFusion,Racket,2012-03-02
1.1,Clojure,Nu,2012-03-02
1.1,Clojure,Factor,2012-03-02
1.1,Clojure,XQuery,2012-03-02
1.1,ActionScript,Objective-J,2012-03-02
1.1,ActionScript,Boo,2012-03-02
1.1,Emacs Lisp,Nemerle,2012-03-02
1.1,ActionScript,Modelica,2012-03-02
1.1,Emacs Lisp,Rebol,2012-03-02
1.1,Emacs Lisp,Nu,2012-03-02
1.1,Parrot,Fantom,2012-03-02
1.1,Factor,Turing,2012-03-02
1.1,Factor,Fantom,2012-03-02
1.1,Factor,Pure Data,2012-03-02
1.1,Objective-J,Nimrod,2012-03-02
1.1,Objective-J,Io,2012-03-02
1.1,Factor,Opa,2012-03-02
